chr05	61870075	SL4.0ch05_59745934
chr05	61881807	SL4.0ch05_59757671
chr05	61965022	SL4.0ch05_59834726
chr05	62007009	SL4.0ch05_59872062
chr05	62017874	SL4.0ch05_59882878
chr05	62048789	SL4.0ch05_59913865
chr05	62115470	SL4.0ch05_59984814
chr05	62116746	SL4.0ch05_59986099
chr05	62121713	SL4.0ch05_59991062
chr05	62123758	SL4.0ch05_59993107
chr05	62152952	SL4.0ch05_60010037
chr05	62158366	SL4.0ch05_60014891
chr05	62163583	SL4.0ch05_60020110
chr05	62169659	SL4.0ch05_60026189
chr05	62193022	SL4.0ch05_60049539
chr05	62200476	SL4.0ch05_60056903
chr05	62205368	SL4.0ch05_60061766
chr05	62229048	SL4.0ch05_60081671
chr05	62240001	SL4.0ch05_60092594
chr05	62240358	SL4.0ch05_60092951
chr05	62240617	SL4.0ch05_60093209
chr05	62243661	SL4.0ch05_60096231
chr05	62248814	SL4.0ch05_60101380
chr05	62252015	SL4.0ch05_60104775
chr05	62312964	SL4.0ch05_60166303
chr05	62388849	SL4.0ch05_60223824
chr05	62393996	SL4.0ch05_60228975
chr05	62435205	SL4.0ch05_60260266
chr05	62492332	SL4.0ch05_60311955
chr05	62496059	SL4.0ch05_60316192
chr05	62520158	SL4.0ch05_60340232
chr05	62546835	SL4.0ch05_60366538
chr05	62562651	SL4.0ch05_60382927
chr05	62605778	SL4.0ch05_60425376
chr05	62638818	SL4.0ch05_60457391
chr05	62656655	SL4.0ch05_60475269
chr05	62668126	SL4.0ch05_60486739
chr05	62725390	SL4.0ch05_60554381
chr05	62744823	SL4.0ch05_60573809
chr05	62797064	SL4.0ch05_60626020
chr05	62842024	SL4.0ch05_60670806
chr05	62858761	SL4.0ch05_60687502
chr05	62878196	SL4.0ch05_60696334
chr05	62889380	SL4.0ch05_60707490
chr05	62938031	SL4.0ch05_60756076
chr05	62956494	SL4.0ch05_60774533
chr05	63013886	SL4.0ch05_60831935
chr05	63046075	SL4.0ch05_60865406
chr05	63068736	SL4.0ch05_60887887
chr05	63072224	SL4.0ch05_60891369
chr05	63098210	SL4.0ch05_60917083
chr05	63123689	SL4.0ch05_60940282
chr05	63125010	SL4.0ch05_60941602
chr05	63125742	SL4.0ch05_60942334
chr05	63158603	SL4.0ch05_60970119
chr05	63163086	SL4.0ch05_60974637
chr05	63166359	SL4.0ch05_60977910
chr05	63178327	SL4.0ch05_60989821
chr05	63186347	SL4.0ch05_60997966
chr05	63195655	SL4.0ch05_61006285
chr05	63200061	SL4.0ch05_61010684
chr05	63200895	SL4.0ch05_61011518
chr05	63207994	SL4.0ch05_61018554
chr05	63211221	SL4.0ch05_61021780
chr05	63266747	SL4.0ch05_61081004
chr05	63266852	SL4.0ch05_61081109
chr05	63278573	SL4.0ch05_61092837
chr05	63306283	SL4.0ch05_61120582
chr05	63326372	SL4.0ch05_61153575
chr05	63351616	SL4.0ch05_61179955
chr05	63392879	SL4.0ch05_61220882
chr05	63451565	SL4.0ch05_61263434
chr05	63457080	SL4.0ch05_61268900
chr05	63462098	SL4.0ch05_61273897
chr05	63479805	SL4.0ch05_61290981
chr05	63520168	SL4.0ch05_61331085
chr05	63539163	SL4.0ch05_61350771
chr05	63562198	SL4.0ch05_61373144
chr05	63567549	SL4.0ch05_61378498
chr05	63585719	SL4.0ch05_61390887
chr05	63626007	SL4.0ch05_61424364
chr05	63634723	SL4.0ch05_61433096
chr05	63661628	SL4.0ch05_61460192
chr05	63712042	SL4.0ch05_61510881
chr05	63756086	SL4.0ch05_61554726
chr05	63768052	SL4.0ch05_61566675
chr05	63775017	SL4.0ch05_61573708
chr05	63825047	SL4.0ch05_61628103
chr05	63856924	SL4.0ch05_61657999
chr05	63869955	SL4.0ch05_61670988
chr05	63871835	SL4.0ch05_61672863
chr05	63872251	SL4.0ch05_61673295
chr05	63906596	SL4.0ch05_61707985
chr05	63914239	SL4.0ch05_61717595
chr05	63989755	SL4.0ch05_61792631
chr05	63997236	SL4.0ch05_61800142
chr05	64009715	SL4.0ch05_61812541
chr05	64023334	SL4.0ch05_61826088
chr05	64030632	SL4.0ch05_61832170
chr05	64062339	SL4.0ch05_61863873
chr05	64066040	SL4.0ch05_61867558
chr05	64098727	SL4.0ch05_61900108
chr05	64116005	SL4.0ch05_61917315
chr05	64128263	SL4.0ch05_61929664
chr05	64130897	SL4.0ch05_61932312
chr05	64154323	SL4.0ch05_61938727
chr05	64208265	SL4.0ch05_61968874
chr05	64209124	SL4.0ch05_61969733
chr05	64244561	SL4.0ch05_62005279
chr05	64258350	SL4.0ch05_62019120
chr05	64270510	SL4.0ch05_62031384
chr05	64284490	SL4.0ch05_62045350
chr05	64308570	SL4.0ch05_62069450
chr05	64336793	SL4.0ch05_62098923
chr05	64381503	SL4.0ch05_62143688
chr05	64392754	SL4.0ch05_62154953
chr05	64398239	SL4.0ch05_62160435
chr05	64434643	SL4.0ch05_62197080
chr05	64440275	SL4.0ch05_62202738
chr05	64458799	SL4.0ch05_62221340
chr05	64461457	SL4.0ch05_62223973
chr05	64509463	SL4.0ch05_62273290
chr05	64526626	SL4.0ch05_62290654
chr05	64568916	SL4.0ch05_62330110
chr05	64585297	SL4.0ch05_62346388
chr05	64594417	SL4.0ch05_62355517
chr05	64616980	SL4.0ch05_62377602
chr05	64659758	SL4.0ch05_62420367
chr05	64672872	SL4.0ch05_62428365
chr05	64688945	SL4.0ch05_62443909
chr05	64689450	SL4.0ch05_62444414
chr05	64721746	SL4.0ch05_62476982
chr05	64781660	SL4.0ch05_62536868
chr05	64788545	SL4.0ch05_62543757
chr05	64790065	SL4.0ch05_62545269
chr05	64805520	SL4.0ch05_62560907
chr05	64834516	SL4.0ch05_62583609
chr05	64857589	SL4.0ch05_62606743
chr05	64869099	SL4.0ch05_62617764
chr05	64915671	SL4.0ch05_62665738
chr05	64918504	SL4.0ch05_62668571
chr05	64994667	SL4.0ch05_62744847
chr05	65012647	SL4.0ch05_62762892
chr05	65020763	SL4.0ch05_62771004
chr05	65068227	SL4.0ch05_62817934
chr05	65073418	SL4.0ch05_62823169
chr05	65082143	SL4.0ch05_62831871
chr05	65108643	SL4.0ch05_62866368
chr05	65111050	SL4.0ch05_62868788
chr05	65118789	SL4.0ch05_62876533
chr05	65119684	SL4.0ch05_62877429
chr05	65124516	SL4.0ch05_62882341
chr05	65138653	SL4.0ch05_62896560
chr05	65143415	SL4.0ch05_62901312
chr05	65179556	SL4.0ch05_62937772
chr05	65204498	SL4.0ch05_62967179
chr05	65251553	SL4.0ch05_63007245
chr05	65283255	SL4.0ch05_63039210
chr05	65352142	SL4.0ch05_63089888
chr05	65377945	SL4.0ch05_63121108
chr05	65383231	SL4.0ch05_63126338
chr05	65412904	SL4.0ch05_63155934
chr05	65447063	SL4.0ch05_63189729
chr05	65449696	SL4.0ch05_63192360
chr05	65457826	SL4.0ch05_63200543
chr05	65525635	SL4.0ch05_63269574
chr05	65527629	SL4.0ch05_63271569
chr05	65536520	SL4.0ch05_63280314
chr05	65542425	SL4.0ch05_63291455
chr05	65544531	SL4.0ch05_63293595
chr05	65558347	SL4.0ch05_63307438
chr05	65571728	SL4.0ch05_63321087
chr05	65580535	SL4.0ch05_63329885
chr05	65677005	SL4.0ch05_63388111
chr05	65685482	SL4.0ch05_63396566
chr05	65685970	SL4.0ch05_63397054
chr05	65703559	SL4.0ch05_63414676
chr05	65712599	SL4.0ch05_63423742
chr05	65760021	SL4.0ch05_63470310
chr05	65810707	SL4.0ch05_63521013
chr05	65824085	SL4.0ch05_63534375
chr05	65824711	SL4.0ch05_63535001
chr05	65832745	SL4.0ch05_63543133
chr05	65878441	SL4.0ch05_63590626
chr05	65907141	SL4.0ch05_63618982
chr05	65920084	SL4.0ch05_63631930
chr05	65925625	SL4.0ch05_63637462
chr05	65931309	SL4.0ch05_63643149
chr05	65940960	SL4.0ch05_63657625
chr05	65948937	SL4.0ch05_63665592
chr05	65982630	SL4.0ch05_63699278
chr05	65995047	SL4.0ch05_63712697
chr05	66010512	SL4.0ch05_63727962
chr05	66071658	SL4.0ch05_63789093
chr05	66077152	SL4.0ch05_63794582
chr05	66114457	SL4.0ch05_63832055
chr05	66138005	SL4.0ch05_63856393
chr05	66170154	SL4.0ch05_63889293
chr05	66208510	SL4.0ch05_63927660
chr05	66231799	SL4.0ch05_63950417
chr05	66246465	SL4.0ch05_63965046
chr05	66272141	SL4.0ch05_63990879
chr05	66275848	SL4.0ch05_63994562
chr05	66304626	SL4.0ch05_64023374
chr05	66348886	SL4.0ch05_64067600
chr05	66359513	SL4.0ch05_64078330
chr05	66393601	SL4.0ch05_64112313
chr05	66404163	SL4.0ch05_64122875
chr05	66419463	SL4.0ch05_64138182
chr05	66431413	SL4.0ch05_64150106
chr05	66453259	SL4.0ch05_64171918
chr05	66488868	SL4.0ch05_64207502
chr05	66508779	SL4.0ch05_64228510
chr05	66531573	SL4.0ch05_64254668
chr05	66576425	SL4.0ch05_64300852
chr05	66581410	SL4.0ch05_64305918
chr05	66584553	SL4.0ch05_64309077
chr05	66593947	SL4.0ch05_64318470
chr05	66633895	SL4.0ch05_64359062
chr05	66658159	SL4.0ch05_64383004
chr05	66660962	SL4.0ch05_64385806
chr05	66670617	SL4.0ch05_64396916
chr05	66712579	SL4.0ch05_64438722
chr05	66722646	SL4.0ch05_64448839
chr05	66723751	SL4.0ch05_64449935
chr05	66728256	SL4.0ch05_64454317
chr05	66760640	SL4.0ch05_64487338
chr05	66768457	SL4.0ch05_64495092
chr05	66789159	SL4.0ch05_64516039
chr05	66811563	SL4.0ch05_64538678
chr05	66821778	SL4.0ch05_64548906
chr05	66826111	SL4.0ch05_64553238
chr05	66840802	SL4.0ch05_64567935
chr05	66855847	SL4.0ch05_64589267
chr05	66856595	SL4.0ch05_64590015
chr05	66860605	SL4.0ch05_64594002
chr05	66880976	SL4.0ch05_64614764
chr05	66901840	SL4.0ch05_64635650
chr05	66911934	SL4.0ch05_64645734
chr05	66914353	SL4.0ch05_64648153
chr05	66962159	SL4.0ch05_64696050
chr05	66973141	SL4.0ch05_64706754
chr05	66988349	SL4.0ch05_64721950
chr05	67015873	SL4.0ch05_64749526
chr05	67049067	SL4.0ch05_64782935
chr05	67102686	SL4.0ch05_64836667
chr05	67128918	SL4.0ch05_64862894
chr05	67144844	SL4.0ch05_64878824
chr05	67148529	SL4.0ch05_64882516
chr05	67183081	SL4.0ch05_64917107
chr05	67188123	SL4.0ch05_64922142
chr05	67225433	SL4.0ch05_64959354
chr05	67296737	SL4.0ch05_65030610
chr05	67330166	SL4.0ch05_65066405
chr05	67343425	SL4.0ch05_65079621
chr05	67349837	SL4.0ch05_65086031
chr05	67366025	SL4.0ch05_65102190
chr05	67367820	SL4.0ch05_65103972
chr05	67387998	SL4.0ch05_65124415
chr05	67395599	SL4.0ch05_65131996
chr05	67416250	SL4.0ch05_65152730
chr05	67422141	SL4.0ch05_65158623
chr05	67426740	SL4.0ch05_65163226
chr05	67427576	SL4.0ch05_65164062
chr05	67431348	SL4.0ch05_65167816
chr05	67437277	SL4.0ch05_65173894
chr05	67463941	SL4.0ch05_65200385
chr06	563059	SL4.0ch06_29365
chr06	609415	SL4.0ch06_75617
chr06	613977	SL4.0ch06_80177
chr06	614618	SL4.0ch06_80818
chr06	724259	SL4.0ch06_186602
chr06	744861	SL4.0ch06_207192
chr06	751040	SL4.0ch06_213365
chr06	775151	SL4.0ch06_237493
chr06	790275	SL4.0ch06_252657
chr06	797940	SL4.0ch06_260503
chr06	799078	SL4.0ch06_261643
chr06	881562	SL4.0ch06_344228
chr06	888892	SL4.0ch06_351535
chr06	901625	SL4.0ch06_364269
chr06	908987	SL4.0ch06_371629
chr06	918645	SL4.0ch06_383012
chr06	934359	SL4.0ch06_400405
chr06	959975	SL4.0ch06_425986
chr06	982962	SL4.0ch06_448705
chr06	983086	SL4.0ch06_448829
chr06	1014399	SL4.0ch06_480459
chr06	1018238	SL4.0ch06_484340
chr06	1034713	SL4.0ch06_500522
chr06	1068170	SL4.0ch06_530267
chr06	1079258	SL4.0ch06_541372
chr06	1113028	SL4.0ch06_595405
chr06	1123774	SL4.0ch06_606138
chr06	1143844	SL4.0ch06_626016
chr06	1159557	SL4.0ch06_642096
chr06	1201702	SL4.0ch06_650858
chr06	1203044	SL4.0ch06_652200
chr06	1290954	SL4.0ch06_725911
chr06	1334460	SL4.0ch06_769408
chr06	1336250	SL4.0ch06_771192
chr06	1337516	SL4.0ch06_772455
chr06	1337684	SL4.0ch06_772623
chr06	1341663	SL4.0ch06_776595
chr06	1347032	SL4.0ch06_781996
chr06	1366613	SL4.0ch06_801584
chr06	1403819	SL4.0ch06_834818
chr06	1407243	SL4.0ch06_838227
chr06	1452041	SL4.0ch06_883252
chr06	1455017	SL4.0ch06_886244
chr06	1473259	SL4.0ch06_904427
chr06	1485757	SL4.0ch06_916959
chr06	1486960	SL4.0ch06_918162
chr06	1525543	SL4.0ch06_957316
chr06	1590276	SL4.0ch06_1021581
chr06	1597560	SL4.0ch06_1028828
chr06	1638282	SL4.0ch06_1063100
chr06	1725991	SL4.0ch06_1145419
chr06	1728642	SL4.0ch06_1148071
chr06	1728918	SL4.0ch06_1148347
chr06	1771716	SL4.0ch06_1192506
chr06	1811962	SL4.0ch06_1234397
chr06	1825472	SL4.0ch06_1247926
chr06	1830298	SL4.0ch06_1252744
chr06	1859374	SL4.0ch06_1281884
chr06	1898188	SL4.0ch06_1320800
chr06	1918977	SL4.0ch06_1341469
chr06	1922319	SL4.0ch06_1345182
chr06	1927554	SL4.0ch06_1350296
chr06	1929432	SL4.0ch06_1352173
chr06	1931112	SL4.0ch06_1353939
chr06	1931782	SL4.0ch06_1354609
chr06	1953394	SL4.0ch06_1376036
chr06	1959216	SL4.0ch06_1381839
chr06	1975337	SL4.0ch06_1397933
chr06	1987939	SL4.0ch06_1410534
chr06	2047875	SL4.0ch06_1470341
chr06	2049811	SL4.0ch06_1472273
chr06	2086469	SL4.0ch06_1505949
chr06	2100125	SL4.0ch06_1519611
chr06	2120229	SL4.0ch06_1539720
chr06	2133976	SL4.0ch06_1553430
chr06	2193081	SL4.0ch06_1613232
chr06	2197193	SL4.0ch06_1616602
chr06	2222293	SL4.0ch06_1641668
chr06	2259109	SL4.0ch06_1678520
chr06	2294931	SL4.0ch06_1714437
chr06	2303947	SL4.0ch06_1723455
chr06	2352213	SL4.0ch06_1762245
chr06	2354635	SL4.0ch06_1764671
chr06	2372470	SL4.0ch06_1783009
chr06	2404243	SL4.0ch06_1813885
chr06	2468313	SL4.0ch06_1868620
chr06	2472202	SL4.0ch06_1872541
chr06	2485401	SL4.0ch06_1885500
chr06	2506225	SL4.0ch06_1903860
chr06	2506512	SL4.0ch06_1904147
chr06	2506936	SL4.0ch06_1904571
chr06	2507230	SL4.0ch06_1904865
chr06	2508327	SL4.0ch06_1905964
chr06	2519578	SL4.0ch06_1917224
chr06	2531922	SL4.0ch06_1929578
chr06	2547432	SL4.0ch06_1945447
chr06	2571512	SL4.0ch06_1971893
chr06	2612398	SL4.0ch06_2015323
chr06	2627966	SL4.0ch06_2031277
chr06	2645584	SL4.0ch06_2048844
chr06	2647293	SL4.0ch06_2050553
chr06	2653379	SL4.0ch06_2056642
chr06	2679051	SL4.0ch06_2082209
chr06	2689711	SL4.0ch06_2092862
chr06	2689996	SL4.0ch06_2093147
chr06	2710660	SL4.0ch06_2113862
chr06	2710909	SL4.0ch06_2114111
chr06	2710973	SL4.0ch06_2114175
chr06	2711078	SL4.0ch06_2114280
chr06	2873514	SL4.0ch06_2205896
chr06	2893852	SL4.0ch06_2226192
chr06	2897866	SL4.0ch06_2230194
chr06	2918898	SL4.0ch06_2251136
chr06	3016732	SL4.0ch06_2352936
chr06	3034253	SL4.0ch06_2370484
chr06	3065447	SL4.0ch06_2401589
chr06	3071581	SL4.0ch06_2407730
chr06	3073578	SL4.0ch06_2409738
chr06	3142901	SL4.0ch06_2479359
chr06	3185142	SL4.0ch06_2516757
chr06	3192692	SL4.0ch06_2524291
chr06	3283251	SL4.0ch06_2621795
chr06	3298909	SL4.0ch06_2637449
chr06	3300307	SL4.0ch06_2638847
chr06	3300385	SL4.0ch06_2638925
chr06	3302576	SL4.0ch06_2641116
chr06	3304329	SL4.0ch06_2642869
chr06	3305439	SL4.0ch06_2643979
chr06	3315244	SL4.0ch06_2653771
chr06	3395978	SL4.0ch06_2730637
chr06	3435436	SL4.0ch06_2769988
chr06	3461882	SL4.0ch06_2794723
chr06	3474123	SL4.0ch06_2806978
chr06	3493951	SL4.0ch06_2828779
chr06	3503219	SL4.0ch06_2838042
chr06	3540334	SL4.0ch06_2874770
chr06	3540611	SL4.0ch06_2875047
chr06	3555646	SL4.0ch06_2890078
chr06	3558549	SL4.0ch06_2892983
chr06	3585522	SL4.0ch06_2919947
chr06	3597314	SL4.0ch06_2931651
chr06	3635233	SL4.0ch06_2969531
chr06	3645853	SL4.0ch06_2980198
chr06	3685008	SL4.0ch06_3019443
chr06	3685246	SL4.0ch06_3019681
chr06	3725847	SL4.0ch06_3060633
chr06	3756389	SL4.0ch06_3088599
chr06	3802490	SL4.0ch06_3133383
chr06	3803925	SL4.0ch06_3134817
chr06	3825417	SL4.0ch06_3156396
chr06	3829428	SL4.0ch06_3160408
chr06	3837807	SL4.0ch06_3170795
chr06	3844589	SL4.0ch06_3177563
chr06	3850701	SL4.0ch06_3183673
chr06	3883457	SL4.0ch06_3214612
chr06	3898737	SL4.0ch06_3229836
chr06	3905000	SL4.0ch06_3236102
chr06	3906073	SL4.0ch06_3237175
chr06	3908055	SL4.0ch06_3239148
chr06	3925658	SL4.0ch06_3256739
chr06	3980708	SL4.0ch06_3320556
chr06	4241900	SL4.0ch06_3363761
chr06	4242335	SL4.0ch06_3364196
chr06	4316170	SL4.0ch06_3439913
chr06	4375275	SL4.0ch06_3494512
chr06	4376927	SL4.0ch06_3496164
chr06	4383981	SL4.0ch06_3503255
chr06	4386239	SL4.0ch06_3505513
chr06	4443123	SL4.0ch06_3562383
chr06	4454028	SL4.0ch06_3574806
chr06	4454852	SL4.0ch06_3575630
chr06	4457838	SL4.0ch06_3578616
chr06	4460434	SL4.0ch06_3581212
chr06	4462488	SL4.0ch06_3583267
chr06	4475746	SL4.0ch06_3596509
chr06	4480514	SL4.0ch06_3601273
chr06	4493816	SL4.0ch06_3614546
chr06	4495084	SL4.0ch06_3615814
chr06	4505056	SL4.0ch06_3625790
chr06	4571480	SL4.0ch06_3692280
chr06	4601273	SL4.0ch06_3721967
chr06	4602884	SL4.0ch06_3723558
chr06	4610600	SL4.0ch06_3758330
chr06	4653114	SL4.0ch06_3800664
chr06	4676193	SL4.0ch06_3823744
chr06	4740711	SL4.0ch06_3888233
chr06	4800514	SL4.0ch06_3948028
chr06	4808968	SL4.0ch06_3956501
chr06	4859769	SL4.0ch06_4007239
chr06	4874030	SL4.0ch06_4021498
chr06	4921215	SL4.0ch06_4068633
chr06	4976895	SL4.0ch06_4124298
chr06	5013051	SL4.0ch06_4162856
chr06	5087686	SL4.0ch06_4237261
chr06	5093973	SL4.0ch06_4243548
chr06	5106018	SL4.0ch06_4255628
chr06	5120213	SL4.0ch06_4269804
chr06	5171780	SL4.0ch06_4321314
chr06	5203796	SL4.0ch06_4353324
chr06	5321289	SL4.0ch06_4470859
chr06	5339855	SL4.0ch06_4489416
chr06	5385660	SL4.0ch06_4533580
chr06	5411653	SL4.0ch06_4559607
chr06	5453109	SL4.0ch06_4595097
chr06	5475066	SL4.0ch06_4617142
chr06	5564314	SL4.0ch06_4706397
chr06	5564425	SL4.0ch06_4706508
chr06	5564792	SL4.0ch06_4706875
chr06	5564958	SL4.0ch06_4707041
chr06	5584500	SL4.0ch06_4726809
chr06	5591201	SL4.0ch06_4733833
chr06	5592544	SL4.0ch06_4735176
chr06	5603609	SL4.0ch06_4746244
chr06	5625340	SL4.0ch06_4767887
chr06	5660155	SL4.0ch06_4802544
chr06	5696116	SL4.0ch06_4838586
chr06	5707770	SL4.0ch06_4850206
chr06	5779214	SL4.0ch06_4922726
chr06	5793404	SL4.0ch06_4936916
chr06	5793858	SL4.0ch06_4937370
chr06	5794485	SL4.0ch06_4937997
chr06	5795076	SL4.0ch06_4938588
chr06	5811959	SL4.0ch06_4955457
chr06	5891291	SL4.0ch06_5034770
chr06	5896199	SL4.0ch06_5039678
chr06	5955202	SL4.0ch06_5091459
chr06	5956821	SL4.0ch06_5093078
chr06	5959894	SL4.0ch06_5096151
chr06	5976930	SL4.0ch06_5113188
chr06	5980602	SL4.0ch06_5116860
chr06	5985239	SL4.0ch06_5121496
chr06	5985439	SL4.0ch06_5121696
chr06	6002813	SL4.0ch06_5139021
chr06	6030182	SL4.0ch06_5158594
chr06	6030657	SL4.0ch06_5159066
chr06	6031886	SL4.0ch06_5160295
chr06	6034500	SL4.0ch06_5162902
chr06	6119997	SL4.0ch06_5262270
chr06	6148897	SL4.0ch06_5291128
chr06	6182457	SL4.0ch06_5324673
chr06	6200953	SL4.0ch06_5343162
chr06	6205833	SL4.0ch06_5348045
chr06	6253609	SL4.0ch06_5395731
chr06	6298745	SL4.0ch06_5440798
chr06	6310144	SL4.0ch06_5452123
chr06	6314135	SL4.0ch06_5456114
chr06	6360088	SL4.0ch06_5490700
chr06	6387986	SL4.0ch06_5518574
chr06	6396510	SL4.0ch06_5527103
chr06	6439239	SL4.0ch06_5574126
chr06	6456117	SL4.0ch06_5591007
chr06	6485097	SL4.0ch06_5619884
chr06	6518282	SL4.0ch06_5653058
chr06	6536978	SL4.0ch06_5671761
chr06	6642056	SL4.0ch06_5769874
chr06	6718018	SL4.0ch06_5845797
chr06	6795588	SL4.0ch06_5923276
chr06	6798640	SL4.0ch06_5926390
chr06	6825290	SL4.0ch06_5953030
chr06	6850681	SL4.0ch06_5978564
chr06	6880232	SL4.0ch06_6008113
chr06	6925795	SL4.0ch06_6053641
chr06	6937043	SL4.0ch06_6064893
chr06	6946946	SL4.0ch06_6074807
chr06	6981153	SL4.0ch06_6129277
chr06	7004285	SL4.0ch06_6148012
chr06	7006277	SL4.0ch06_6150004
chr06	7014010	SL4.0ch06_6157732
chr06	7026956	SL4.0ch06_6170678
chr06	7039773	SL4.0ch06_6183517
chr06	7155125	SL4.0ch06_6298902
chr06	7163836	SL4.0ch06_6307631
chr06	7204903	SL4.0ch06_6347170
chr06	7224785	SL4.0ch06_6367011
chr06	7261171	SL4.0ch06_6403293
chr06	7277959	SL4.0ch06_6420092
chr06	7315998	SL4.0ch06_6458146
chr06	7319781	SL4.0ch06_6461985
chr06	7349461	SL4.0ch06_6491652
chr06	7354806	SL4.0ch06_6496994
chr06	7365586	SL4.0ch06_6507767
chr06	7366871	SL4.0ch06_6509052
chr06	7389736	SL4.0ch06_6531916
chr06	7504329	SL4.0ch06_6630660
chr06	7591147	SL4.0ch06_6709034
chr06	7619365	SL4.0ch06_6740584
chr06	7640861	SL4.0ch06_6762060
chr06	7669718	SL4.0ch06_6790910
chr06	7680057	SL4.0ch06_6801218
chr06	7703971	SL4.0ch06_6825678
chr06	7717271	SL4.0ch06_6838978
chr06	7744943	SL4.0ch06_6866345
chr06	7762332	SL4.0ch06_6883731
chr06	7826125	SL4.0ch06_6947385
chr06	7842405	SL4.0ch06_6963679
chr06	7849201	SL4.0ch06_6970466
chr06	7869723	SL4.0ch06_6990979
chr06	7900746	SL4.0ch06_6999893
chr06	7947381	SL4.0ch06_7046529
chr06	7988387	SL4.0ch06_7087490
chr06	8009407	SL4.0ch06_7108529
chr06	8030553	SL4.0ch06_7129489
chr06	8056583	SL4.0ch06_7155479
chr06	8066600	SL4.0ch06_7165495
chr06	8152887	SL4.0ch06_7251731
chr06	8217958	SL4.0ch06_7325074
chr06	8230345	SL4.0ch06_7337460
chr06	8231508	SL4.0ch06_7338623
chr06	8299644	SL4.0ch06_7406716
chr06	8341016	SL4.0ch06_7448056
chr06	8359221	SL4.0ch06_7466261
chr06	8366590	SL4.0ch06_7473631
chr06	8375882	SL4.0ch06_7482876
chr06	8379112	SL4.0ch06_7486117
chr06	8380897	SL4.0ch06_7487901
chr06	8414018	SL4.0ch06_7521006
chr06	8464962	SL4.0ch06_7571858
chr06	8474974	SL4.0ch06_7581873
chr06	8530045	SL4.0ch06_7656596
chr06	8556496	SL4.0ch06_7683041
chr06	8570919	SL4.0ch06_7697477
chr06	8657985	SL4.0ch06_7767121
chr06	8672678	SL4.0ch06_7781858
chr06	8713674	SL4.0ch06_7822759
chr06	8714117	SL4.0ch06_7823202
chr06	8754466	SL4.0ch06_7863586
chr06	8788934	SL4.0ch06_7898039
chr06	8796211	SL4.0ch06_7905331
chr06	8807163	SL4.0ch06_7916284
chr06	8809242	SL4.0ch06_7918363
chr06	8814361	SL4.0ch06_7923482
chr06	8822417	SL4.0ch06_7931537
chr06	8832356	SL4.0ch06_7941477
chr06	8837485	SL4.0ch06_7946605
chr06	8845392	SL4.0ch06_7954490
chr06	8863491	SL4.0ch06_7972666
chr06	8913512	SL4.0ch06_8023647
chr06	8915509	SL4.0ch06_8025644
chr06	8942906	SL4.0ch06_8053513
chr06	8958472	SL4.0ch06_8069088
chr06	8984508	SL4.0ch06_8095128
chr06	9026410	SL4.0ch06_8137024
chr06	9052633	SL4.0ch06_8163113
chr06	9057982	SL4.0ch06_8168461
chr06	9098441	SL4.0ch06_8208941
chr06	9161229	SL4.0ch06_8271754
chr06	9196898	SL4.0ch06_8307525
chr06	9199478	SL4.0ch06_8310122
chr06	9224207	SL4.0ch06_8334795
chr06	9265068	SL4.0ch06_8375673
chr06	9283407	SL4.0ch06_8394017
chr06	9347571	SL4.0ch06_8458167
chr06	9402480	SL4.0ch06_8513108
chr06	9526611	SL4.0ch06_8622391
chr06	10823447	SL4.0ch06_8655241
chr06	10850625	SL4.0ch06_8678926
chr06	10857382	SL4.0ch06_8685683
chr06	10862627	SL4.0ch06_8690930
chr06	10869028	SL4.0ch06_8697330
chr06	10869672	SL4.0ch06_8697974
chr06	10873160	SL4.0ch06_8701464
chr06	10874530	SL4.0ch06_8702835
chr06	10891606	SL4.0ch06_8979401
chr06	10954844	SL4.0ch06_8944232
chr06	10988814	SL4.0ch06_8910285
chr06	10997275	SL4.0ch06_8901824
chr06	11038707	SL4.0ch06_8860302
chr06	11068035	SL4.0ch06_8830912
chr06	11068954	SL4.0ch06_8829993
chr06	11102696	SL4.0ch06_8801017
chr06	11113234	SL4.0ch06_8790512
chr06	11140039	SL4.0ch06_8763762
chr06	11165177	SL4.0ch06_8738600
chr06	11185559	SL4.0ch06_9015683
chr06	11185631	SL4.0ch06_9015755
chr06	11239128	SL4.0ch06_9069262
chr06	11244538	SL4.0ch06_9074669
chr06	11271237	SL4.0ch06_9101378
chr06	11298716	SL4.0ch06_9128861
chr06	11309137	SL4.0ch06_9139271
chr06	11332493	SL4.0ch06_9162631
chr06	11342261	SL4.0ch06_9172397
chr06	11344234	SL4.0ch06_9174373
chr06	11346571	SL4.0ch06_9176710
chr06	11350603	SL4.0ch06_9180741
chr06	11371650	SL4.0ch06_9195743
chr06	11378671	SL4.0ch06_9202763
chr06	11411197	SL4.0ch06_9235290
chr06	11418384	SL4.0ch06_9242475
chr06	11453106	SL4.0ch06_9276737
chr06	11590902	SL4.0ch06_9414564
chr06	11600307	SL4.0ch06_9423969
chr06	11603488	SL4.0ch06_9427149
chr06	11627518	SL4.0ch06_9451176
chr06	11641154	SL4.0ch06_9464793
chr06	11691104	SL4.0ch06_9514644
chr06	11713050	SL4.0ch06_9536555
chr06	11724975	SL4.0ch06_9548366
chr06	11727259	SL4.0ch06_9550584
chr06	11729140	SL4.0ch06_9552465
chr06	11738361	SL4.0ch06_9561685
chr06	11758909	SL4.0ch06_9582234
